date;activity
2008-11-19 22:49:00;leave house START
2008-11-19 22:50:00;leave house END
2008-11-19 22:50:40;use toilet downstairs START
2008-11-19 22:51:45;use toilet downstairs END
2008-11-19 22:59:25;get drink START
2008-11-19 23:00:00;get drink END
2008-11-20 00:14:50;get drink START
2008-11-20 00:15:20;get drink END
2008-11-20 01:30:30;use toilet downstairs START
2008-11-20 01:31:10;use toilet downstairs END
2008-11-20 01:31:30;brush teeth START
2008-11-20 01:36:20;brush teeth END
2008-11-20 01:37:00;go to bed START
2008-11-20 08:48:40;use toilet downstairs START
2008-11-20 08:49:40;use toilet downstairs END
2008-11-20 09:31:40;go to bed END
2008-11-20 10:41:50;prepare Breakfast START
2008-11-20 10:47:00;prepare Breakfast END
2008-11-20 11:03:00;use toilet downstairs START
2008-11-20 11:04:00;use toilet downstairs END
2008-11-20 13:11:10;prepare Breakfast START
2008-11-20 13:18:50;use toilet downstairs START
2008-11-20 13:20:40;use toilet downstairs END
2008-11-20 13:22:30;prepare Breakfast END
2008-11-20 15:28:00;leave house START
2008-11-20 17:20:00;leave house END
2008-11-20 17:22:00;use toilet downstairs START
2008-11-20 17:23:20;use toilet downstairs END
2008-11-20 17:27:20;prepare Dinner START
2008-11-20 17:55:00;prepare Dinner END
2008-11-20 19:50:10;use toilet downstairs START
2008-11-20 19:51:15;use toilet downstairs END
2008-11-20 19:57:10;leave house START
2008-11-20 22:38:00;leave house END
2008-11-21 00:44:30;use toilet downstairs START
2008-11-21 00:45:00;use toilet downstairs END
2008-11-21 00:51:00;go to bed START
2008-11-21 06:01:00;use toilet downstairs START
2008-11-21 06:04:40;use toilet downstairs END
2008-11-21 11:20:00;go to bed END
2008-11-21 11:21:30;use toilet downstairs START
2008-11-21 11:22:00;use toilet downstairs END
2008-11-21 11:33:30;prepare Breakfast START
2008-11-21 11:41:20;prepare Breakfast END
2008-11-21 13:42:40;prepare Breakfast START
2008-11-21 13:47:30;prepare Breakfast END
2008-11-21 14:37:50;get drink START
2008-11-21 14:38:40;get drink END
2008-11-21 14:52:20;use toilet downstairs START
2008-11-21 14:55:00;use toilet downstairs END
2008-11-21 15:43:00;take shower START
2008-11-21 16:29:40;take shower END
2008-11-21 16:43:50;leave house START
2008-11-21 17:29:30;leave house END
2008-11-21 18:17:15;brush teeth START
2008-11-21 18:22:10;brush teeth END
2008-11-21 18:22:10;use toilet downstairs START
2008-11-21 18:23:10;use toilet downstairs END
2008-11-21 18:30:30;leave house START
2008-11-21 21:21:30;leave house END
2008-11-21 21:22:30;use toilet downstairs START
2008-11-21 21:23:20;use toilet downstairs END
2008-11-21 21:30:30;leave house START
2008-11-21 21:32:00;leave house END
2008-11-22 01:28:20;use toilet downstairs START
2008-11-22 01:29:00;use toilet downstairs END
2008-11-22 01:29:20;brush teeth START
2008-11-22 01:33:50;brush teeth END
2008-11-22 01:36:30;go to bed START
2008-11-22 09:37:10;go to bed END
2008-11-22 09:37:20;use toilet downstairs START
2008-11-22 09:38:20;use toilet downstairs END
2008-11-22 09:38:50;take shower START
2008-11-22 09:45:10;take shower END
2008-11-22 10:21:00;prepare Breakfast START
2008-11-22 10:26:00;prepare Breakfast END
2008-11-22 10:44:30;use toilet downstairs START
2008-11-22 10:46:30;use toilet downstairs END
2008-11-22 10:56:40;leave house START
2008-11-22 12:29:30;leave house END
2008-11-22 12:32:00;prepare Breakfast START
2008-11-22 12:50:30;prepare Breakfast END
2008-11-22 13:04:00;leave house START
2008-11-22 13:09:00;leave house END
2008-11-22 13:10:00;leave house START
2008-11-22 17:28:00;leave house END
2008-11-22 17:46:10;prepare Dinner START
2008-11-22 18:03:00;prepare Dinner END
2008-11-22 20:10:30;use toilet downstairs START
2008-11-22 20:11:30;use toilet downstairs END
2008-11-22 20:13:30;leave house START
2008-11-23 02:02:30;leave house END
2008-11-23 02:11:20;go to bed START
2008-11-23 05:28:50;use toilet downstairs START
2008-11-23 05:29:50;use toilet downstairs END
2008-11-23 09:23:30;go to bed END
2008-11-23 09:24:00;use toilet downstairs START
2008-11-23 09:26:00;take shower START
2008-11-23 09:26:40;use toilet downstairs END
2008-11-23 09:30:00;take shower END
2008-11-23 09:37:40;brush teeth START
2008-11-23 09:40:20;brush teeth END
2008-11-23 09:44:10;leave house START
2008-11-23 16:14:10;leave house END
2008-11-23 16:14:30;use toilet downstairs START
2008-11-23 16:15:20;use toilet downstairs END
2008-11-23 17:11:30;leave house START
2008-11-23 21:55:20;leave house END
2008-11-23 21:56:45;use toilet downstairs START
2008-11-23 21:58:20;use toilet downstairs END
2008-11-23 23:14:00;get drink START
2008-11-23 23:15:10;get drink END
2008-11-24 00:15:20;use toilet downstairs START
2008-11-24 00:16:30;use toilet downstairs END
2008-11-24 00:25:50;go to bed START
2008-11-24 07:28:30;go to bed END
2008-11-24 07:29:30;use toilet downstairs START
2008-11-24 07:30:20;use toilet downstairs END
2008-11-24 07:34:10;prepare Breakfast START
2008-11-24 07:57:10;prepare Breakfast END
2008-11-24 09:34:00;brush teeth START
2008-11-24 09:38:30;brush teeth END
2008-11-24 09:39:20;use toilet downstairs START
2008-11-24 09:39:50;use toilet downstairs END
2008-11-24 11:19:30;get drink START
2008-11-24 11:25:00;get drink END
2008-11-24 13:07:40;use toilet downstairs START
2008-11-24 13:08:30;use toilet downstairs END
2008-11-24 13:10:00;prepare Breakfast START
2008-11-24 13:15:20;prepare Breakfast END
2008-11-24 16:46:30;use toilet downstairs START
2008-11-24 16:47:20;use toilet downstairs END
2008-11-24 16:59:00;prepare Dinner START
2008-11-24 17:37:30;prepare Dinner END
2008-11-24 18:16:10;take shower START
2008-11-24 18:22:50;take shower END
2008-11-24 18:22:52;brush teeth START
2008-11-24 18:26:20;brush teeth END
2008-11-24 18:38:20;use toilet downstairs START
2008-11-24 18:40:20;use toilet downstairs END
2008-11-24 18:43:20;leave house START
2008-11-24 22:22:20;leave house END
2008-11-24 22:25:00;leave house START
2008-11-24 22:40:40;leave house END
2008-11-25 00:14:50;use toilet downstairs START
2008-11-25 00:15:40;use toilet downstairs END
2008-11-25 00:44:30;brush teeth START
2008-11-25 00:48:10;use toilet downstairs START
2008-11-25 00:48:20;brush teeth END
2008-11-25 00:48:50;use toilet downstairs END
2008-11-25 00:50:30;go to bed START
2008-11-25 06:56:00;go to bed END
2008-11-25 06:57:20;use toilet downstairs START
2008-11-25 06:59:30;use toilet downstairs END
2008-11-25 07:00:20;take shower START
2008-11-25 07:06:10;take shower END
2008-11-25 07:14:30;prepare Breakfast START
2008-11-25 07:16:30;prepare Breakfast END
2008-11-25 07:20:10;leave house START
2008-11-25 16:45:00;leave house END
2008-11-25 17:01:00;prepare Dinner START
2008-11-25 17:05:30;use toilet downstairs START
2008-11-25 17:06:30;use toilet downstairs END
2008-11-25 17:36:00;prepare Dinner END
2008-11-25 18:06:55;brush teeth START
2008-11-25 18:11:20;brush teeth END
2008-11-25 18:11:30;use toilet downstairs START
2008-11-25 18:12:15;use toilet downstairs END
2008-11-25 18:31:40;leave house START
2008-11-25 22:01:25;leave house END
2008-11-25 22:02:05;use toilet downstairs START
2008-11-25 22:03:10;use toilet downstairs END
2008-11-26 00:13:20;use toilet downstairs START
2008-11-26 00:14:35;use toilet downstairs END
2008-11-26 00:45:45;use toilet downstairs START
2008-11-26 00:46:30;use toilet downstairs END
2008-11-26 00:47:00;brush teeth START
2008-11-26 00:49:00;brush teeth END
2008-11-26 00:49:10;go to bed START
2008-11-26 08:13:00;go to bed END
2008-11-26 08:16:10;use toilet downstairs START
2008-11-26 08:17:30;use toilet downstairs END
2008-11-26 08:18:00;take shower START
2008-11-26 08:23:20;take shower END
2008-11-26 08:35:00;brush teeth START
2008-11-26 08:36:40;brush teeth END
2008-11-26 08:42:00;leave house START
2008-11-26 16:59:00;leave house END
2008-11-26 17:08:10;use toilet downstairs START
2008-11-26 17:08:55;use toilet downstairs END
2008-11-26 19:13:10;use toilet downstairs START
2008-11-26 19:14:10;use toilet downstairs END
2008-11-26 19:34:00;leave house START
2008-11-26 21:48:40;leave house END
2008-11-26 23:48:20;use toilet downstairs START
2008-11-26 23:49:10;use toilet downstairs END
2008-11-27 00:04:50;brush teeth START
2008-11-27 00:07:15;brush teeth END
2008-11-27 00:07:50;go to bed START
2008-11-27 00:11:20;use toilet downstairs START
2008-11-27 00:12:20;use toilet downstairs END
2008-11-27 06:51:50;go to bed END
2008-11-27 06:52:10;use toilet downstairs START
2008-11-27 06:53:50;use toilet downstairs END
2008-11-27 06:54:00;take shower START
2008-11-27 06:59:30;take shower END
2008-11-27 07:00:00;brush teeth START
2008-11-27 07:02:00;brush teeth END
2008-11-27 07:14:00;prepare Breakfast START
2008-11-27 07:17:15;prepare Breakfast END
2008-11-27 07:20:30;leave house START
2008-11-27 17:15:30;leave house END
2008-11-27 17:18:30;prepare Dinner START
2008-11-27 17:45:50;prepare Dinner END
2008-11-27 18:04:50;use toilet downstairs START
2008-11-27 18:05:40;use toilet downstairs END
2008-11-27 18:07:10;brush teeth START
2008-11-27 18:11:20;brush teeth END
2008-11-27 18:22:10;leave house START
2008-11-27 20:10:40;leave house END
2008-11-27 20:14:40;use toilet downstairs START
2008-11-27 20:17:30;use toilet downstairs END
2008-11-27 20:18:50;leave house START
2008-11-27 22:36:50;leave house END
2008-11-28 00:17:35;brush teeth START
2008-11-28 00:20:00;brush teeth END
2008-11-28 00:21:00;go to bed START
2008-11-28 07:09:55;go to bed END
2008-11-28 07:11:00;use toilet downstairs START
2008-11-28 07:11:30;use toilet downstairs END
2008-11-28 07:12:00;take shower START
2008-11-28 07:16:20;take shower END
2008-11-28 07:29:00;leave house START
2008-11-28 18:52:30;leave house END
2008-11-28 18:59:55;use toilet downstairs START
2008-11-28 19:01:20;use toilet downstairs END
2008-11-28 19:25:50;use toilet downstairs START
2008-11-28 19:26:50;use toilet downstairs END
2008-11-28 19:30:30;brush teeth START
2008-11-28 19:33:30;brush teeth END
2008-11-28 20:01:00;prepare Dinner START
2008-11-28 20:09:30;prepare Dinner END
2008-11-28 21:15:00;leave house START
2008-11-28 22:37:50;leave house END
2008-11-28 22:38:30;use toilet downstairs START
2008-11-28 22:39:20;use toilet downstairs END
2008-11-28 22:43:10;get drink START
2008-11-28 22:46:15;get drink END
2008-11-28 22:47:40;leave house START
2008-11-28 23:42:35;leave house END
2008-11-28 23:45:50;go to bed START
2008-11-29 07:18:00;go to bed END
2008-11-29 07:18:30;use toilet downstairs START
2008-11-29 07:20:30;use toilet downstairs END
2008-11-29 07:28:10;prepare Breakfast START
2008-11-29 07:30:35;prepare Breakfast END
2008-11-29 07:35:35;leave house START
2008-11-29 11:21:00;leave house END
2008-11-29 11:24:00;use toilet downstairs START
2008-11-29 11:24:45;use toilet downstairs END
2008-11-29 11:44:10;leave house START
2008-11-29 16:41:20;leave house END
2008-11-29 16:52:50;use toilet downstairs START
2008-11-29 16:54:05;use toilet downstairs END
2008-11-29 17:07:30;leave house START
2008-11-29 17:57:50;leave house END
2008-11-29 18:03:45;prepare Dinner START
2008-11-29 18:20:50;prepare Dinner END
2008-11-29 18:50:00;take shower START
2008-11-29 18:54:30;brush teeth START
2008-11-29 18:59:20;brush teeth END
2008-11-29 18:59:30;use toilet downstairs START
2008-11-29 19:00:00;use toilet downstairs END
2008-11-29 19:09:50;take shower END
2008-11-29 19:19:25;leave house START
2008-11-30 01:41:25;leave house END
2008-11-30 01:45:30;use toilet downstairs START
2008-11-30 01:46:40;use toilet downstairs END
2008-11-30 01:47:10;brush teeth START
2008-11-30 01:49:20;brush teeth END
2008-11-30 01:50:00;go to bed START
2008-11-30 08:51:50;go to bed END
2008-11-30 08:52:55;use toilet downstairs START
2008-11-30 08:53:40;use toilet downstairs END
2008-11-30 09:01:00;prepare Breakfast START
2008-11-30 09:03:40;prepare Breakfast END
2008-11-30 09:39:00;leave house START
2008-11-30 12:45:45;leave house END
2008-11-30 12:46:30;use toilet downstairs START
2008-11-30 12:47:20;use toilet downstairs END
2008-11-30 13:11:40;take shower START
2008-11-30 13:46:00;take shower END
2008-11-30 14:17:45;prepare Breakfast START
2008-11-30 14:28:15;prepare Breakfast END
2008-11-30 14:46:40;use toilet downstairs START
2008-11-30 14:48:20;use toilet downstairs END
2008-11-30 14:48:55;brush teeth START
2008-11-30 14:52:00;brush teeth END
2008-11-30 14:57:30;leave house START
2008-11-30 21:33:45;leave house END
2008-12-01 00:12:20;use toilet downstairs START
2008-12-01 00:13:00;use toilet downstairs END
2008-12-01 00:15:40;brush teeth START
2008-12-01 00:19:10;go to bed START
2008-12-01 00:19:20;brush teeth END
2008-12-01 08:20:00;go to bed END
2008-12-01 08:21:00;use toilet downstairs START
2008-12-01 08:22:10;use toilet downstairs END
2008-12-01 08:28:55;use toilet downstairs START
2008-12-01 08:31:25;use toilet downstairs END
2008-12-01 08:32:30;prepare Breakfast START
2008-12-01 08:52:30;prepare Breakfast END
2008-12-01 09:42:50;use toilet downstairs START
2008-12-01 09:43:35;use toilet downstairs END
2008-12-01 09:47:30;leave house START
2008-12-01 11:15:20;leave house END
2008-12-01 11:24:00;leave house START
2008-12-01 17:25:55;leave house END
2008-12-01 17:32:30;prepare Dinner START
2008-12-01 18:04:10;use toilet downstairs START
2008-12-01 18:05:10;use toilet downstairs END
2008-12-01 18:11:40;prepare Dinner END
2008-12-01 18:35:40;brush teeth START
2008-12-01 18:38:50;brush teeth END
2008-12-01 18:42:30;leave house START
2008-12-01 23:48:55;leave house END
2008-12-02 00:39:10;use toilet downstairs START
2008-12-02 00:40:52;use toilet downstairs END
2008-12-02 00:56:30;brush teeth START
2008-12-02 00:58:30;brush teeth END
2008-12-02 00:59:00;go to bed START
2008-12-02 06:09:10;take shower START
2008-12-02 06:14:00;take shower END
2008-12-02 06:59:45;go to bed END
2008-12-02 07:00:35;use toilet downstairs START
2008-12-02 07:01:30;use toilet downstairs END
2008-12-02 07:01:45;take shower START
2008-12-02 07:07:40;take shower END
2008-12-02 07:14:40;prepare Breakfast START
2008-12-02 07:17:20;prepare Breakfast END
2008-12-02 07:21:50;leave house START
2008-12-02 22:52:00;leave house END
2008-12-02 23:55:00;use toilet downstairs START
2008-12-02 23:56:00;use toilet downstairs END
2008-12-03 00:09:10;brush teeth START
2008-12-03 00:13:45;brush teeth END
2008-12-03 00:35:10;go to bed START
2008-12-03 05:58:30;go to bed END
2008-12-03 05:59:30;use toilet downstairs START
2008-12-03 06:01:20;use toilet downstairs END
2008-12-03 06:20:40;prepare Breakfast START
2008-12-03 06:21:40;prepare Breakfast END
2008-12-03 06:36:50;brush teeth START
2008-12-03 06:38:40;brush teeth END
2008-12-03 06:48:40;leave house START
2008-12-03 16:43:15;leave house END
2008-12-03 16:51:55;leave house START
2008-12-03 17:43:10;leave house END
2008-12-03 17:49:00;prepare Dinner START
2008-12-03 18:29:30;prepare Dinner END
2008-12-03 18:46:55;use toilet downstairs START
2008-12-03 18:49:00;use toilet downstairs END
2008-12-03 19:58:15;use toilet downstairs START
2008-12-03 19:58:55;use toilet downstairs END
2008-12-03 21:49:30;use toilet downstairs START
2008-12-03 21:51:50;use toilet downstairs END
2008-12-03 22:04:35;use toilet downstairs START
2008-12-03 22:06:30;use toilet downstairs END
2008-12-04 00:14:10;use toilet downstairs START
2008-12-04 00:14:50;use toilet downstairs END
2008-12-04 00:16:00;go to bed START
2008-12-04 06:59:00;go to bed END
2008-12-04 07:00:00;use toilet downstairs START
2008-12-04 07:01:15;use toilet downstairs END
2008-12-04 07:01:30;take shower START
2008-12-04 07:07:00;take shower END
2008-12-04 07:21:20;leave house START
2008-12-04 16:48:30;leave house END
2008-12-04 17:06:50;prepare Dinner START
2008-12-04 17:35:30;prepare Dinner END
2008-12-04 19:29:45;use toilet downstairs START
2008-12-04 19:30:30;use toilet downstairs END
2008-12-04 19:44:15;leave house START
2008-12-04 22:30:15;leave house END
2008-12-04 22:46:15;get drink START
2008-12-04 22:47:00;get drink END
2008-12-05 03:03:20;use toilet downstairs START
2008-12-05 03:04:20;use toilet downstairs END
2008-12-05 03:13:15;brush teeth START
2008-12-05 03:15:10;brush teeth END
2008-12-05 03:16:40;go to bed START
2008-12-05 07:01:15;go to bed END
2008-12-05 07:04:30;use toilet downstairs START
2008-12-05 07:05:50;use toilet downstairs END
2008-12-05 07:17:00;brush teeth START
2008-12-05 07:18:30;brush teeth END
2008-12-05 07:24:40;leave house START
2008-12-05 15:39:50;leave house END
2008-12-05 15:41:45;use toilet downstairs START
2008-12-05 15:42:35;use toilet downstairs END
2008-12-05 16:52:55;prepare Dinner START
2008-12-05 17:13:50;prepare Dinner END
2008-12-05 18:04:25;use toilet downstairs START
2008-12-05 18:05:20;use toilet downstairs END
2008-12-05 18:32:58;leave house START
2008-12-05 19:05:00;leave house END
2008-12-05 19:25:15;use toilet downstairs START
2008-12-05 19:27:32;use toilet downstairs END
2008-12-05 20:02:00;leave house START
2008-12-06 00:04:10;leave house END
2008-12-06 00:05:30;get drink START
2008-12-06 00:06:50;get drink END
2008-12-06 04:49:55;use toilet downstairs START
2008-12-06 04:50:40;use toilet downstairs END
2008-12-06 04:51:50;go to bed START
2008-12-06 08:31:20;go to bed END
2008-12-06 08:32:00;use toilet downstairs START
2008-12-06 08:32:45;use toilet downstairs END
2008-12-06 08:44:00;prepare Breakfast START
2008-12-06 08:55:00;prepare Breakfast END
2008-12-06 09:52:30;leave house START
2008-12-06 10:55:10;leave house END
2008-12-06 10:58:30;get drink START
2008-12-06 11:03:00;get drink END
2008-12-06 12:13:30;use toilet downstairs START
2008-12-06 12:14:20;use toilet downstairs END
2008-12-06 12:17:50;leave house START
2008-12-06 13:25:50;leave house END
2008-12-06 13:27:30;use toilet downstairs START
2008-12-06 13:29:40;use toilet downstairs END
2008-12-06 13:37:00;leave house START
2008-12-06 18:14:45;leave house END
2008-12-06 18:17:55;use toilet downstairs START
2008-12-06 18:18:25;use toilet downstairs END
2008-12-06 18:31:00;leave house START
2008-12-07 01:03:30;leave house END
2008-12-07 01:04:55;use toilet downstairs START
2008-12-07 01:05:55;use toilet downstairs END
2008-12-07 02:04:50;brush teeth START
2008-12-07 02:07:00;brush teeth END
2008-12-07 02:07:30;use toilet downstairs START
2008-12-07 02:08:10;use toilet downstairs END
2008-12-07 02:08:40;go to bed START
2008-12-07 08:10:05;use toilet downstairs START
2008-12-07 08:11:10;use toilet downstairs END
2008-12-07 09:37:05;go to bed END
2008-12-07 09:39:35;use toilet downstairs START
2008-12-07 09:41:30;use toilet downstairs END
2008-12-07 09:42:00;prepare Breakfast START
2008-12-07 09:42:50;prepare Breakfast END
2008-12-07 09:49:40;leave house START
2008-12-07 12:19:15;leave house END
2008-12-07 12:37:30;take shower START
2008-12-07 12:43:25;use toilet downstairs START
2008-12-07 12:44:00;use toilet downstairs END
2008-12-07 13:10:50;take shower END
2008-12-07 14:18:55;use toilet downstairs START
2008-12-07 14:20:00;use toilet downstairs END
2008-12-07 14:24:30;leave house START
2008-12-07 21:22:45;leave house END
2008-12-07 21:23:30;use toilet downstairs START
2008-12-07 21:24:20;use toilet downstairs END
2008-12-07 21:29:20;get drink START
2008-12-07 21:30:00;get drink END
2008-12-08 02:18:20;use toilet downstairs START
2008-12-08 02:19:35;use toilet downstairs END
2008-12-08 02:24:10;go to bed START
2008-12-08 08:15:00;go to bed END
